file_id,user_id,stored_name,original_name,db_file_path,exists,candidate_count,top_candidate,candidate_paths
2883,80,8d4222d2d1ce6cf0b8ae5a0485714114.xlsx,Propuesta_20240710_756.xlsx,/opt/Mimir/storage/uploads/uploads/2024/07/8d4222d2d1ce6cf0b8ae5a0485714114.xlsx,0,0,,
2884,80,3eb4bfb2951f6a0c7390f381b9c3b2e4.mp3,Reporte_20240724_19.mp3,/opt/Mimir/storage/uploads/uploads/2024/07/3eb4bfb2951f6a0c7390f381b9c3b2e4.mp3,0,0,,
2885,80,a2cdee70a9aec34a6b419d3d043479ee.docx,Audio_20240723_445.docx,/opt/Mimir/storage/uploads/uploads/2024/07/a2cdee70a9aec34a6b419d3d043479ee.docx,0,0,,
2886,81,701d33f55575c6df3de057b60f1360f7.mp4,Certificado_20240720_809.mp4,/opt/Mimir/storage/uploads/uploads/2024/07/701d33f55575c6df3de057b60f1360f7.mp4,0,0,,
2887,81,c5e88ca120e0284c0c2c4c852feba193.mp4,Análisis_20240803_176.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/c5e88ca120e0284c0c2c4c852feba193.mp4,0,0,,
2888,81,f5cd98bcb6827c1f5ee9f1170bf492e3.png,Anexo_20240805_749.png,/opt/Mimir/storage/uploads/uploads/2024/08/f5cd98bcb6827c1f5ee9f1170bf492e3.png,0,0,,
2889,81,d24a4069abebc24efcf8ff1d13aa180d.zip,Acta_20240721_719.zip,/opt/Mimir/storage/uploads/uploads/2024/07/d24a4069abebc24efcf8ff1d13aa180d.zip,0,0,,
2890,81,56f118e13c828b37c03cb78c7fb36e3a.pdf,Certificado_20240805_530.pdf,/opt/Mimir/storage/uploads/uploads/2024/08/56f118e13c828b37c03cb78c7fb36e3a.pdf,0,0,,
2891,81,7dfbe1b63af795bc9dafe2bc4174cc02.mp3,Audio_20240803_104.mp3,/opt/Mimir/storage/uploads/uploads/2024/08/7dfbe1b63af795bc9dafe2bc4174cc02.mp3,0,0,,
2892,81,a713f561447976b0398f95ad0726fa38.jpg,Imagen_20240710_169.jpg,/opt/Mimir/storage/uploads/uploads/2024/07/a713f561447976b0398f95ad0726fa38.jpg,0,0,,
2893,81,185fbfbd59b3b6e4724e529fbdf3bd07.mp4,Factura_20240719_122.mp4,/opt/Mimir/storage/uploads/uploads/2024/07/185fbfbd59b3b6e4724e529fbdf3bd07.mp4,0,0,,
2894,81,936ba34b210ce3b9f4d0b632bf71992d.mp4,Certificado_20240712_564.mp4,/opt/Mimir/storage/uploads/uploads/2024/07/936ba34b210ce3b9f4d0b632bf71992d.mp4,0,0,,
2895,81,b9a8d4f9772b32143a2f573a565e8616.docx,Backup_20240801_512.docx,/opt/Mimir/storage/uploads/uploads/2024/08/b9a8d4f9772b32143a2f573a565e8616.docx,0,0,,
2896,82,0e37c28f9de703a9c8d691ac6bee5668.txt,Foto_20240730_55.txt,/opt/Mimir/storage/uploads/uploads/2024/07/0e37c28f9de703a9c8d691ac6bee5668.txt,0,0,,
2897,82,35b6c8ef92d82129fb9926d4e4953853.txt,Informe_20240730_404.txt,/opt/Mimir/storage/uploads/uploads/2024/07/35b6c8ef92d82129fb9926d4e4953853.txt,0,0,,
2898,82,2cf28c339cb37f75b7fb87214e34dd4f.docx,Reporte_20240801_444.docx,/opt/Mimir/storage/uploads/uploads/2024/08/2cf28c339cb37f75b7fb87214e34dd4f.docx,0,0,,
2899,84,a05af7ea4738631e89be4d6885b6905c.pptx,Propuesta_20240729_606.pptx,/opt/Mimir/storage/uploads/uploads/2024/07/a05af7ea4738631e89be4d6885b6905c.pptx,0,0,,
2900,84,196f27d18d94f4b5011129c012f1441a.pptx,Plantilla_20240722_209.pptx,/opt/Mimir/storage/uploads/uploads/2024/07/196f27d18d94f4b5011129c012f1441a.pptx,0,0,,
2901,84,08de0c733a650a6abc34a63d50590675.zip,Copia_20240716_878.zip,/opt/Mimir/storage/uploads/uploads/2024/07/08de0c733a650a6abc34a63d50590675.zip,0,0,,
2902,84,a80e0cf0d446e7e34c4a3c3f112c0eec.png,Video_20240729_234.png,/opt/Mimir/storage/uploads/uploads/2024/07/a80e0cf0d446e7e34c4a3c3f112c0eec.png,0,0,,
2903,84,8686249bdb0db9753f9bae31ac222b80.zip,Backup_20240722_320.zip,/opt/Mimir/storage/uploads/uploads/2024/07/8686249bdb0db9753f9bae31ac222b80.zip,0,0,,
2904,84,c59b074155ae4a231590f93c6e2caf1e.mp3,Manual_20240729_482.mp3,/opt/Mimir/storage/uploads/uploads/2024/07/c59b074155ae4a231590f93c6e2caf1e.mp3,0,0,,
2905,84,bc6a14d3fbd2b984a2bf2ebd904b1208.xlsx,Apéndice_20240714_942.xlsx,/opt/Mimir/storage/uploads/uploads/2024/07/bc6a14d3fbd2b984a2bf2ebd904b1208.xlsx,0,0,,
2906,84,94c564b40178a6c90784ec0b2892728b.pptx,Imagen_20240728_5.pptx,/opt/Mimir/storage/uploads/uploads/2024/07/94c564b40178a6c90784ec0b2892728b.pptx,0,0,,
2907,84,b2a8ebe2bed50198c4dadd80af98d50e.zip,Contrato_20240709_94.zip,/opt/Mimir/storage/uploads/uploads/2024/07/b2a8ebe2bed50198c4dadd80af98d50e.zip,0,0,,
2908,84,57061f83650317f308effa9718546bba.pdf,Propuesta_20240710_61.pdf,/opt/Mimir/storage/uploads/uploads/2024/07/57061f83650317f308effa9718546bba.pdf,0,0,,
2909,85,25d840eae373ea6a5fffb9dd65c75c1e.docx,Informe_20240724_661.docx,/opt/Mimir/storage/uploads/uploads/2024/07/25d840eae373ea6a5fffb9dd65c75c1e.docx,0,0,,
2910,85,d68deb8b589b9eb9450059a594ec99bd.docx,Estudio_20240727_548.docx,/opt/Mimir/storage/uploads/uploads/2024/07/d68deb8b589b9eb9450059a594ec99bd.docx,0,0,,
2911,85,905aed581a72b26d05ec633f11f29799.png,Presentación_20240713_922.png,/opt/Mimir/storage/uploads/uploads/2024/07/905aed581a72b26d05ec633f11f29799.png,0,0,,
2912,86,a412b75434327c8552ada8891b3ea7b5.docx,Guía_20240714_603.docx,/opt/Mimir/storage/uploads/uploads/2024/07/a412b75434327c8552ada8891b3ea7b5.docx,0,0,,
2913,86,974afa30871b9904b7c653095118ff88.pdf,Certificado_20240716_723.pdf,/opt/Mimir/storage/uploads/uploads/2024/07/974afa30871b9904b7c653095118ff88.pdf,0,0,,
2914,86,62960a720c3c9391455638a132c77aac.xlsx,Apéndice_20240731_247.xlsx,/opt/Mimir/storage/uploads/uploads/2024/07/62960a720c3c9391455638a132c77aac.xlsx,0,0,,
2915,86,41de32a1d8a866e13b3a5db0f1db530c.jpg,Guía_20240712_23.jpg,/opt/Mimir/storage/uploads/uploads/2024/07/41de32a1d8a866e13b3a5db0f1db530c.jpg,0,0,,
2916,87,5282e530ea93716d0d626e95430f91d8.docx,Anexo_20240723_347.docx,/opt/Mimir/storage/uploads/uploads/2024/07/5282e530ea93716d0d626e95430f91d8.docx,0,0,,
2917,87,3221e18c18b23cd36e4ebff5870fd3b6.pdf,Reporte_20240714_65.pdf,/opt/Mimir/storage/uploads/uploads/2024/07/3221e18c18b23cd36e4ebff5870fd3b6.pdf,0,0,,
2918,87,9893c7150680cfd563d05062515e21cd.mp4,Guía_20240805_234.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/9893c7150680cfd563d05062515e21cd.mp4,0,0,,
2919,87,1062f14eadaa8825b4a38b865baf902d.png,Formulario_20240807_771.png,/opt/Mimir/storage/uploads/uploads/2024/08/1062f14eadaa8825b4a38b865baf902d.png,0,0,,
2920,87,ae34a1de64ab6e943bf42dcf1853929c.pptx,Presupuesto_20240724_926.pptx,/opt/Mimir/storage/uploads/uploads/2024/07/ae34a1de64ab6e943bf42dcf1853929c.pptx,0,0,,
2921,87,26cb4f6d65d6eb9c8dda1e0e92977834.txt,Guía_20240806_42.txt,/opt/Mimir/storage/uploads/uploads/2024/08/26cb4f6d65d6eb9c8dda1e0e92977834.txt,0,0,,
2922,87,6451cfa5c69ed602cbfa722508e53c4c.txt,Grabación_20240718_252.txt,/opt/Mimir/storage/uploads/uploads/2024/07/6451cfa5c69ed602cbfa722508e53c4c.txt,0,0,,
2923,87,676d45abb6822ed1864159e3b73be260.pdf,Manual_20240730_634.pdf,/opt/Mimir/storage/uploads/uploads/2024/07/676d45abb6822ed1864159e3b73be260.pdf,0,0,,
2924,87,8161220bf50ce996a4a1afa7528c1052.jpg,Backup_20240721_706.jpg,/opt/Mimir/storage/uploads/uploads/2024/07/8161220bf50ce996a4a1afa7528c1052.jpg,0,0,,
2925,87,3bcd2b0303804046446503c2fe0afc3c.txt,Estudio_20240717_90.txt,/opt/Mimir/storage/uploads/uploads/2024/07/3bcd2b0303804046446503c2fe0afc3c.txt,0,0,,
2926,88,0b46ff743be604386a33d94d2a28eb7e.docx,Plan_20240723_252.docx,/opt/Mimir/storage/uploads/uploads/2024/07/0b46ff743be604386a33d94d2a28eb7e.docx,0,0,,
2927,88,6d0bd1f402f5f6f95832d9503f6b0f1e.pptx,Manual_20240804_289.pptx,/opt/Mimir/storage/uploads/uploads/2024/08/6d0bd1f402f5f6f95832d9503f6b0f1e.pptx,0,0,,
2928,88,c51a26761eed4a87387a943e6be3ebf3.pptx,Video_20240808_441.pptx,/opt/Mimir/storage/uploads/uploads/2024/08/c51a26761eed4a87387a943e6be3ebf3.pptx,0,0,,
2929,88,bf48d2032f95716c838cdbe893e3191c.mp3,Memoria_20240716_16.mp3,/opt/Mimir/storage/uploads/uploads/2024/07/bf48d2032f95716c838cdbe893e3191c.mp3,0,0,,
2930,88,240846a673e36f6686a364bbd9395ab6.pdf,Reporte_20240718_158.pdf,/opt/Mimir/storage/uploads/uploads/2024/07/240846a673e36f6686a364bbd9395ab6.pdf,0,0,,
2931,88,d1203bbebf030a406ff9eb680c2f8ab8.pptx,Informe_20240713_846.pptx,/opt/Mimir/storage/uploads/uploads/2024/07/d1203bbebf030a406ff9eb680c2f8ab8.pptx,0,0,,
2932,88,18ab8c554dd11f95637056737bcd1207.pptx,Contrato_20240731_452.pptx,/opt/Mimir/storage/uploads/uploads/2024/07/18ab8c554dd11f95637056737bcd1207.pptx,0,0,,
2933,88,eaac6c9838b87ebd09d9e103866fbef2.jpg,Imagen_20240720_880.jpg,/opt/Mimir/storage/uploads/uploads/2024/07/eaac6c9838b87ebd09d9e103866fbef2.jpg,0,0,,
2934,89,50e74a7c661bb65c749dd5ef60107ed2.docx,Estudio_20240724_338.docx,/opt/Mimir/storage/uploads/uploads/2024/07/50e74a7c661bb65c749dd5ef60107ed2.docx,0,0,,
2935,89,bcd3c32d1181f6154d302997b33f8745.pptx,Backup_20240716_980.pptx,/opt/Mimir/storage/uploads/uploads/2024/07/bcd3c32d1181f6154d302997b33f8745.pptx,0,0,,
2936,89,c6b92b3e7c1f01eeff49649728842f7c.mp4,Audio_20240710_696.mp4,/opt/Mimir/storage/uploads/uploads/2024/07/c6b92b3e7c1f01eeff49649728842f7c.mp4,0,0,,
2937,89,a71f65a8362c39b2bf2b15bbc79cf276.zip,Tutorial_20240801_401.zip,/opt/Mimir/storage/uploads/uploads/2024/08/a71f65a8362c39b2bf2b15bbc79cf276.zip,0,0,,
2938,89,25d71a68c9547696a663f963fc1559bb.mp3,Anexo_20240723_711.mp3,/opt/Mimir/storage/uploads/uploads/2024/07/25d71a68c9547696a663f963fc1559bb.mp3,0,0,,
2939,89,4e2bf8d36a0e76a184a0a0b303c4b148.jpg,Informe_20240723_672.jpg,/opt/Mimir/storage/uploads/uploads/2024/07/4e2bf8d36a0e76a184a0a0b303c4b148.jpg,0,0,,
2940,90,fdf31a4fe5cd4bea57fd264ce0acf119.mp3,Grabación_20240728_600.mp3,/opt/Mimir/storage/uploads/uploads/2024/07/fdf31a4fe5cd4bea57fd264ce0acf119.mp3,0,0,,
2941,90,d5add5092da5d913f9bea5718fef2938.mp4,Análisis_20240731_305.mp4,/opt/Mimir/storage/uploads/uploads/2024/07/d5add5092da5d913f9bea5718fef2938.mp4,0,0,,
2942,90,533b67e2ffb7b8da1daf78a0f112cd4a.pptx,Copia_20240723_465.pptx,/opt/Mimir/storage/uploads/uploads/2024/07/533b67e2ffb7b8da1daf78a0f112cd4a.pptx,0,0,,
2943,90,be4da60a0da664ffe09cff63d4aff00c.pdf,Contrato_20240723_265.pdf,/opt/Mimir/storage/uploads/uploads/2024/07/be4da60a0da664ffe09cff63d4aff00c.pdf,0,0,,
2944,90,3af4499636aad6476817ca680fc74b1c.png,Backup_20240806_308.png,/opt/Mimir/storage/uploads/uploads/2024/08/3af4499636aad6476817ca680fc74b1c.png,0,0,,
2954,72,75e4f57f4b6403c4a73cb85cfc3580d5.mp4,Foto_20240824_804.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/75e4f57f4b6403c4a73cb85cfc3580d5.mp4,0,0,,
2955,72,211e9de234aa91c462527833809935e8.pptx,Memoria_20240823_697.pptx,/opt/Mimir/storage/uploads/uploads/2024/08/211e9de234aa91c462527833809935e8.pptx,0,0,,
2956,72,647935f825d3880ff29c810819575838.png,Video_20240824_754.png,/opt/Mimir/storage/uploads/uploads/2024/08/647935f825d3880ff29c810819575838.png,0,0,,
2957,72,5d4ae4dc9f373359da32daae9f72744c.mp4,Minuta_20240828_25.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/5d4ae4dc9f373359da32daae9f72744c.mp4,0,0,,
2958,72,1cb93bab4238d47228dd2fcf83794fc1.pptx,Memoria_20240820_290.pptx,/opt/Mimir/storage/uploads/uploads/2024/08/1cb93bab4238d47228dd2fcf83794fc1.pptx,0,0,,
2959,72,6af19f77259b90ea0e8c7b1c6544ef41.xlsx,Análisis_20240820_909.xlsx,/opt/Mimir/storage/uploads/uploads/2024/08/6af19f77259b90ea0e8c7b1c6544ef41.xlsx,0,0,,
2960,72,4918d2c92407ba9d8d4f0fb8099500ef.pdf,Minuta_20240907_186.pdf,/opt/Mimir/storage/uploads/uploads/2024/09/4918d2c92407ba9d8d4f0fb8099500ef.pdf,0,0,,
2961,72,05f94606d7d63c7d2e6ba45992405113.mp3,Imagen_20240903_245.mp3,/opt/Mimir/storage/uploads/uploads/2024/09/05f94606d7d63c7d2e6ba45992405113.mp3,0,0,,
2962,72,134292158e34e93543b86d4adf281c88.zip,Apéndice_20240829_910.zip,/opt/Mimir/storage/uploads/uploads/2024/08/134292158e34e93543b86d4adf281c88.zip,0,0,,
2963,72,74f6809968704ff195c05ae4b33fb662.pptx,Presentación_20240902_862.pptx,/opt/Mimir/storage/uploads/uploads/2024/09/74f6809968704ff195c05ae4b33fb662.pptx,0,0,,
2964,72,13d7b0dc61f8fda53adbeff294ba7eb5.mp4,Anexo_20240813_161.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/13d7b0dc61f8fda53adbeff294ba7eb5.mp4,0,0,,
2965,73,b1a7d16d09975429c685ea68aa010506.mp3,Reporte_20240824_771.mp3,/opt/Mimir/storage/uploads/uploads/2024/08/b1a7d16d09975429c685ea68aa010506.mp3,0,0,,
2966,73,8abebaf3b5c8b1e3c507e933521e9e57.pdf,Guía_20240904_993.pdf,/opt/Mimir/storage/uploads/uploads/2024/09/8abebaf3b5c8b1e3c507e933521e9e57.pdf,0,0,,
2967,73,48787f64eb82bd192481716bac4c9148.docx,Reporte_20240820_185.docx,/opt/Mimir/storage/uploads/uploads/2024/08/48787f64eb82bd192481716bac4c9148.docx,0,0,,
2968,73,6ef12dafa9cc37085611f6281ebb7553.pdf,Plantilla_20240904_757.pdf,/opt/Mimir/storage/uploads/uploads/2024/09/6ef12dafa9cc37085611f6281ebb7553.pdf,0,0,,
2969,73,639ce3a090bc0f20a1906e18c1074930.txt,Minuta_20240821_745.txt,/opt/Mimir/storage/uploads/uploads/2024/08/639ce3a090bc0f20a1906e18c1074930.txt,0,0,,
2970,73,77355563b62141b1f911ac9e99d0906e.pptx,Presentación_20240827_692.pptx,/opt/Mimir/storage/uploads/uploads/2024/08/77355563b62141b1f911ac9e99d0906e.pptx,0,0,,
2971,73,3f78ce09625c05ca975cb73062c8b751.jpg,Documento_20240819_806.jpg,/opt/Mimir/storage/uploads/uploads/2024/08/3f78ce09625c05ca975cb73062c8b751.jpg,0,0,,
2972,74,604b97bcd2e3e6a74d73dd28c606ec63.png,Acta_20240811_797.png,/opt/Mimir/storage/uploads/uploads/2024/08/604b97bcd2e3e6a74d73dd28c606ec63.png,0,0,,
2973,74,9286596a0d2cc58c1b3ac8e1f21e20a6.txt,Copia_20240828_986.txt,/opt/Mimir/storage/uploads/uploads/2024/08/9286596a0d2cc58c1b3ac8e1f21e20a6.txt,0,0,,
2974,74,5cb4bb1d960c0279fa6c5063516289a4.txt,Formulario_20240907_192.txt,/opt/Mimir/storage/uploads/uploads/2024/09/5cb4bb1d960c0279fa6c5063516289a4.txt,0,0,,
2975,74,7824fdd8f1ef84097d1bbe6b655bfa7a.jpg,Imagen_20240811_629.jpg,/opt/Mimir/storage/uploads/uploads/2024/08/7824fdd8f1ef84097d1bbe6b655bfa7a.jpg,0,0,,
2976,74,dd3f332c0c75576b1d5050a486d3b290.txt,Plantilla_20240901_193.txt,/opt/Mimir/storage/uploads/uploads/2024/09/dd3f332c0c75576b1d5050a486d3b290.txt,0,0,,
2977,74,e9735419655d8bde129eac8c5e35522c.pptx,Informe_20240809_234.pptx,/opt/Mimir/storage/uploads/uploads/2024/08/e9735419655d8bde129eac8c5e35522c.pptx,0,0,,
2978,74,5bd3a9e568bca5629d9cb97590469469.mp4,Presentación_20240821_101.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/5bd3a9e568bca5629d9cb97590469469.mp4,0,0,,
2979,74,4ff7002d3e6fbaa19b9fbd8cc154b554.mp4,Captura_20240823_983.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/4ff7002d3e6fbaa19b9fbd8cc154b554.mp4,0,0,,
2980,74,5c1550c013b3c76219e8d0308b803869.mp4,Foto_20240829_837.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/5c1550c013b3c76219e8d0308b803869.mp4,0,0,,
2981,74,10adc2e9837bc04f5e6f79629fc642e0.mp4,Plan_20240831_951.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/10adc2e9837bc04f5e6f79629fc642e0.mp4,0,0,,
2982,74,65684c5567e10fd65abbf77e8e821b46.mp3,Acta_20240823_288.mp3,/opt/Mimir/storage/uploads/uploads/2024/08/65684c5567e10fd65abbf77e8e821b46.mp3,0,0,,
2983,74,9530aadb56760b0ce0808f74253382c5.png,Grabación_20240814_931.png,/opt/Mimir/storage/uploads/uploads/2024/08/9530aadb56760b0ce0808f74253382c5.png,0,0,,
2984,75,063549f1263fb3d07ac2acfe79f322c3.pdf,Contrato_20240829_613.pdf,/opt/Mimir/storage/uploads/uploads/2024/08/063549f1263fb3d07ac2acfe79f322c3.pdf,0,0,,
2985,75,4cd02267e88d326f07da6288fd26aab6.jpg,Plan_20240826_325.jpg,/opt/Mimir/storage/uploads/uploads/2024/08/4cd02267e88d326f07da6288fd26aab6.jpg,0,0,,
2986,75,d14899901360f8586e511c3dded4470c.mp4,Informe_20240822_904.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/d14899901360f8586e511c3dded4470c.mp4,0,0,,
2987,75,d375ab35ad2828ba967c342aa4a27cc9.mp4,Manual_20240809_274.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/d375ab35ad2828ba967c342aa4a27cc9.mp4,0,0,,
2988,75,00735528378fdcbc2315c1d7dd90f241.png,Anexo_20240818_884.png,/opt/Mimir/storage/uploads/uploads/2024/08/00735528378fdcbc2315c1d7dd90f241.png,0,0,,
2989,75,c89ef279e1f0a236bf06e886362cd167.mp4,Manual_20240828_917.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/c89ef279e1f0a236bf06e886362cd167.mp4,0,0,,
2990,75,59a4d00ef37ca8dd14bdbc2c61b3773c.png,Grabación_20240826_659.png,/opt/Mimir/storage/uploads/uploads/2024/08/59a4d00ef37ca8dd14bdbc2c61b3773c.png,0,0,,
2991,75,b70b839b135e2ed85bef868eb4d94e6e.png,Manual_20240831_456.png,/opt/Mimir/storage/uploads/uploads/2024/08/b70b839b135e2ed85bef868eb4d94e6e.png,0,0,,
2992,75,8deeb1fefe878c56cb554f65f4bc3211.pptx,Resumen_20240829_339.pptx,/opt/Mimir/storage/uploads/uploads/2024/08/8deeb1fefe878c56cb554f65f4bc3211.pptx,0,0,,
2993,76,5f83303c2bbd57ccc6d9aaa576cd76d5.mp4,Informe_20240816_881.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/5f83303c2bbd57ccc6d9aaa576cd76d5.mp4,0,0,,
2994,76,eacf5a83d4abcb174056c9a7f6db91df.txt,Tutorial_20240820_150.txt,/opt/Mimir/storage/uploads/uploads/2024/08/eacf5a83d4abcb174056c9a7f6db91df.txt,0,0,,
2995,76,8ff53e1ab081db6602975f3404efe632.xlsx,Plan_20240904_508.xlsx,/opt/Mimir/storage/uploads/uploads/2024/09/8ff53e1ab081db6602975f3404efe632.xlsx,0,0,,
2996,77,1040a19be0d201e0275aadf7b9478ac4.pdf,Proyecto_20240903_443.pdf,/opt/Mimir/storage/uploads/uploads/2024/09/1040a19be0d201e0275aadf7b9478ac4.pdf,0,0,,
2997,77,5979f35f9d560884ec308001c597f815.pdf,Imagen_20240813_221.pdf,/opt/Mimir/storage/uploads/uploads/2024/08/5979f35f9d560884ec308001c597f815.pdf,0,0,,
2998,77,38c917d8b64f1960e9da106dc4bece8f.pdf,Apéndice_20240826_455.pdf,/opt/Mimir/storage/uploads/uploads/2024/08/38c917d8b64f1960e9da106dc4bece8f.pdf,0,0,,
2999,78,c8ab46193d29034015c5454425b2dd67.xlsx,Memoria_20240906_813.xlsx,/opt/Mimir/storage/uploads/uploads/2024/09/c8ab46193d29034015c5454425b2dd67.xlsx,0,0,,
3000,78,72737d4d01c90235f3a5cb8368a7506b.png,Apéndice_20240825_370.png,/opt/Mimir/storage/uploads/uploads/2024/08/72737d4d01c90235f3a5cb8368a7506b.png,0,0,,
3001,78,e6a3e38b81bea57b729101697ce7b30b.docx,Plantilla_20240825_699.docx,/opt/Mimir/storage/uploads/uploads/2024/08/e6a3e38b81bea57b729101697ce7b30b.docx,0,0,,
3002,78,21e591a1446972490f67af0c920bc9df.mp4,Informe_20240829_89.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/21e591a1446972490f67af0c920bc9df.mp4,0,0,,
3003,78,b4a81a1adb515b367d33d18da3a7a3bf.png,Acta_20240904_331.png,/opt/Mimir/storage/uploads/uploads/2024/09/b4a81a1adb515b367d33d18da3a7a3bf.png,0,0,,
3004,78,dfb12619ad39870dfdfa7a186beafabd.pptx,Resumen_20240821_245.pptx,/opt/Mimir/storage/uploads/uploads/2024/08/dfb12619ad39870dfdfa7a186beafabd.pptx,0,0,,
3005,78,7fa1438bb638d281060e4530088a82d6.txt,Presupuesto_20240830_236.txt,/opt/Mimir/storage/uploads/uploads/2024/08/7fa1438bb638d281060e4530088a82d6.txt,0,0,,
3006,80,9c57db94d4b8964542756dc07d124628.png,Presupuesto_20240829_263.png,/opt/Mimir/storage/uploads/uploads/2024/08/9c57db94d4b8964542756dc07d124628.png,0,0,,
3007,80,2ff075f77f33cf256700262aa5354696.pdf,Apéndice_20240814_502.pdf,/opt/Mimir/storage/uploads/uploads/2024/08/2ff075f77f33cf256700262aa5354696.pdf,0,0,,
3008,80,743e5fb3a88b44ee2c2aeda9b811396a.txt,Tutorial_20240816_152.txt,/opt/Mimir/storage/uploads/uploads/2024/08/743e5fb3a88b44ee2c2aeda9b811396a.txt,0,0,,
3009,80,ab351367b5a204b763918c7810d19755.pdf,Anexo_20240810_554.pdf,/opt/Mimir/storage/uploads/uploads/2024/08/ab351367b5a204b763918c7810d19755.pdf,0,0,,
3010,80,21ae2521a0db1d3c6999e6280eebb374.xlsx,Copia_20240821_136.xlsx,/opt/Mimir/storage/uploads/uploads/2024/08/21ae2521a0db1d3c6999e6280eebb374.xlsx,0,0,,
3011,80,fdba3b042eb1effef24b747a0ddd3566.docx,Foto_20240823_227.docx,/opt/Mimir/storage/uploads/uploads/2024/08/fdba3b042eb1effef24b747a0ddd3566.docx,0,0,,
3012,80,8ed8a2899e192a2225eefe9fea594c2f.xlsx,Estudio_20240824_998.xlsx,/opt/Mimir/storage/uploads/uploads/2024/08/8ed8a2899e192a2225eefe9fea594c2f.xlsx,0,0,,
3013,80,48ebd6c6eb799bee675f6daddac1ee41.pptx,Minuta_20240818_172.pptx,/opt/Mimir/storage/uploads/uploads/2024/08/48ebd6c6eb799bee675f6daddac1ee41.pptx,0,0,,
3014,80,9195df6b18d514cbe7ee1cc09373012e.zip,Audio_20240809_229.zip,/opt/Mimir/storage/uploads/uploads/2024/08/9195df6b18d514cbe7ee1cc09373012e.zip,0,0,,
3015,81,303dd5765c9b20b080512e681c18a176.pdf,Backup_20240828_553.pdf,/opt/Mimir/storage/uploads/uploads/2024/08/303dd5765c9b20b080512e681c18a176.pdf,0,0,,
3016,81,ed8e10cb7e76fb5a390be89257df1d68.docx,Video_20240824_498.docx,/opt/Mimir/storage/uploads/uploads/2024/08/ed8e10cb7e76fb5a390be89257df1d68.docx,0,0,,
3017,81,91a2709d97471956a7830e8368394545.zip,Captura_20240812_12.zip,/opt/Mimir/storage/uploads/uploads/2024/08/91a2709d97471956a7830e8368394545.zip,0,0,,
3018,81,74af5a44cd06152f8694d7a39d8b8e17.txt,Minuta_20240906_434.txt,/opt/Mimir/storage/uploads/uploads/2024/09/74af5a44cd06152f8694d7a39d8b8e17.txt,0,0,,
3019,81,fb7dfb0f5c0e88461641175c1dcf17d0.mp4,Estudio_20240814_304.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/fb7dfb0f5c0e88461641175c1dcf17d0.mp4,0,0,,
3020,81,31433cc880749c6db7274da09b2b7f47.xlsx,Presupuesto_20240901_452.xlsx,/opt/Mimir/storage/uploads/uploads/2024/09/31433cc880749c6db7274da09b2b7f47.xlsx,0,0,,
3021,82,3e2901f21a21c1079020c3086f214283.zip,Guía_20240902_773.zip,/opt/Mimir/storage/uploads/uploads/2024/09/3e2901f21a21c1079020c3086f214283.zip,0,0,,
3022,82,7f051d20eeb56d2a0360413c387c5d71.txt,Foto_20240821_564.txt,/opt/Mimir/storage/uploads/uploads/2024/08/7f051d20eeb56d2a0360413c387c5d71.txt,0,0,,
3023,82,9e9d0f5b49afbe4a6531780a7f54d4c0.txt,Audio_20240818_710.txt,/opt/Mimir/storage/uploads/uploads/2024/08/9e9d0f5b49afbe4a6531780a7f54d4c0.txt,0,0,,
3024,82,cb43f5ef1a468f084a762e5558d66909.pptx,Memoria_20240821_429.pptx,/opt/Mimir/storage/uploads/uploads/2024/08/cb43f5ef1a468f084a762e5558d66909.pptx,0,0,,
3025,82,7c7cc6f50c85dcd1e92eafda4794ad7e.pptx,Proyecto_20240815_348.pptx,/opt/Mimir/storage/uploads/uploads/2024/08/7c7cc6f50c85dcd1e92eafda4794ad7e.pptx,0,0,,
3026,82,a4f4e0d5645dd2d9969255c383e75ff3.mp4,Audio_20240822_217.mp4,/opt/Mimir/storage/uploads/uploads/2024/08/a4f4e0d5645dd2d9969255c383e75ff3.mp4,0,0,,
3027,82,12c0c828ec4dd26b3583fa7bad5caaa6.docx,Proyecto_20240828_663.docx,/opt/Mimir/storage/uploads/uploads/2024/08/12c0c828ec4dd26b3583fa7bad5caaa6.docx,0,0,,
3028,82,c73105a22a3043ffcd82b5fa3e1e9fb0.xlsx,Acta_20240829_900.xlsx,/opt/Mimir/storage/uploads/uploads/2024/08/c73105a22a3043ffcd82b5fa3e1e9fb0.xlsx,0,0,,
